Date,BIOCON.NS,DABUR.NS,DLF.NS,GAIL.NS,HAVELLS.NS,IDBI.NS,MARICO.NS,NAUKRI.NS,PEL.NS,VEDL.NS
01-01-2018,305.8467712,333.3065796,238.9578094,97.13345337,500.4934082,60.45000076,285.6828308,1328.800903,2478.442871,165.3819733
01-02-2018,313.3822632,304.671814,216.1703339,94.35316467,486.4084778,74.55000305,284.5286865,1260.519775,2333.468262,160.2312622
01-03-2018,295.4014893,307.8118896,192.2841187,90.34527588,467.4369812,72.19999695,303.5045471,1157.015259,2198.206299,135.0121613
01-04-2018,332.0593262,346.2414246,214.3889923,89.39659882,524.3515015,66.15000153,309.5550842,1221.441772,2348.873779,155.7458191
01-05-2018,330.9650879,359.2700195,201.7043762,96.49112701,521.3812256,65.30000305,299.5949707,1249.889526,2142.728516,129.596817
01-06-2018,308.1596069,366.9090576,181.4282532,93.56257629,520.6146851,54.90000153,308.7173462,1167.794067,2291.678711,123.2813797
01-07-2018,291.6710815,395.1220093,188.6353912,103.1594315,607.8549194,58.84999847,338.9235229,1345.520264,2421.338623,115.9742737
01-08-2018,310.9046631,460.7102966,212.1788025,102.3482361,705.2088623,62.70000076,343.9035339,1616.204712,2949.563721,118.8449249
01-09-2018,344.4614258,410.8140869,156.2031708,104.6281357,578.0719604,50.20000076,310.0205078,1404.213501,2119.565674,121.2458344
01-10-2018,328.3432007,370.2523193,158.9566345,103.3168335,627.9544067,59.20000076,299.0829468,1557.94043,2002.9104,110.206871
01-11-2018,311.0790405,393.6847534,171.8371887,94.70365143,665.7794189,59.5,332.0817261,1525.033936,2027.983276,102.2212448
01-12-2018,313.4208069,415.8302612,171.3065338,99.46575165,672.3915405,61.25,349.6343689,1424.033081,2195.522461,114.2681198
01-01-2019,323.0119934,428.3828735,159.0531158,91.69455719,693.7349854,55.40000153,343.4076233,1727.195435,1873.534058,111.5272522
01-02-2019,309.6341553,422.9755859,158.908371,94.41378784,695.5823364,42.84999847,318.0792542,1769.007935,2144.638428,95.73203278
01-03-2019,304.2032776,394.7321167,195.3309174,97.83550262,751.1531982,46.65000153,327.0691528,1822.87085,2547.193359,104.2371674
01-04-2019,295.7081909,384.4003601,166.6753235,100.1713028,753.2437744,39.34999847,339.098938,1912.602051,2177.31665,95.2787323
01-05-2019,269.9987793,382.3244019,184.4765167,101.5924759,727.2815552,37.59999847,350.9401245,2031.369995,2049.13916,91.68115234
01-06-2019,249.6703949,386.7177429,181.9197083,87.78882599,764.4259644,35.5,349.6191406,2223.14917,1794.21228,99.56156921
01-07-2019,225.7546692,411.7747803,171.8854065,72.5218277,627.4681396,27.79999924,346.0809326,2220.92334,1667.417236,87.9979248
01-08-2019,235.2202454,433.3556213,164.059433,73.0565033,664.3818359,26.79999924,369.0083618,2005.103516,1897.474243,79.46080017
01-09-2019,222.5906219,434.87323,151.814743,76.25639343,702.7840576,31.75,371.9804382,2003.255371,1525.577271,88.02645874
01-10-2019,245.7033234,449.1664429,178.8408966,77.87224579,676.9053345,33.20000076,345.1846619,2546.254883,1573.939209,84.7144165
01-11-2019,281.1960144,446.3952942,214.3553925,71.46557617,653.0324707,37.75,339.5707703,2610.431885,1691.92395,82.57299042
01-12-2019,293.226593,447.0254517,225.2829437,68.63076019,633.1708984,37,324.715271,2510.071777,1458.604492,87.05568695
01-01-2020,293.8755493,483.4487305,254.1141205,68.29058075,589.7789917,33.79999924,299.7626953,2825.163574,1479.379517,78.74698639
01-02-2020,286.4375305,483.789978,196.7932739,59.19084167,599.8075562,30.60000038,283.9832764,2572.871582,1250.854736,65.09903717
01-03-2020,270.1138916,438.8826599,134.7979889,45.7923851,470.0718384,19.29999924,264.0183411,2021.489746,899.4512329,36.94655991
01-04-2020,353.3794861,477.1587219,144.0166168,57.24795914,555.0249634,21.45000076,276.4850159,2530.624268,946.6018066,52.86445999
01-05-2020,354.1282654,454.8757324,147.7433014,55.24398422,488.786377,20.39999962,331.20401,2665.916748,926.4490967,54.42884827
01-06-2020,389.4712219,454.3881836,145.1934814,61.10636902,570.7842407,44.09999847,339.0072937,2743.446777,1305.664307,62.81159973
01-07-2020,408.9397888,500.8069763,138.42659,57.81625366,574.3794556,38.70000076,350.1341248,3173.164063,1410.592163,67.1800766
01-08-2020,375.5436707,462.8234558,155.2947388,57.21805191,606.2920532,39.25,355.3844299,3241.902832,1322.331665,75.94654083
01-09-2020,446.978363,499.4682922,149.7047119,51.92395782,667.6551514,34.75,349.7006531,3610.480469,1212.27417,80.81678772
01-10-2020,402.9494629,500.3487854,156.0474854,50.69764709,716.9523315,36.45000076,343.583252,3525.301758,1220.73645,56.52453995
01-11-2020,428.6579285,488.9515991,184.5362701,61.40546799,789.3469238,38.09999847,354.2283936,4277.655273,1342.44751,78.56448364
01-12-2020,464.6498108,524.1905518,229.5366974,73.72843933,902.3710938,31.10000038,391.0567017,4726.195801,1381.663818,105.0129089
01-01-2021,371.2006836,505.0978394,251.815094,74.95475769,1029.036987,27.75,403.6338501,4334.920898,1268.318359,104.9153214
01-02-2021,389.5710449,493.8581848,298.1956177,86.45072174,1091.857544,31.54999924,386.1035461,4877.630859,1769.088745,134.8771667
01-03-2021,408.2409058,530.571167,282.9654541,82.6098175,1037.390503,38.54999924,399.4576416,4252.026367,1695.491577,148.8333435
01-04-2021,379.0380554,528.1661987,243.7810822,85.18386841,977.9854736,35.25,404.1351318,4881.952148,1624.940674,167.3765259
01-05-2021,387.5742798,530.5220947,284.3455505,99.30873871,1018.033264,38.45000076,466.75177,4316.494629,1756.467896,178.4048309
01-06-2021,403.7980957,558.3022461,277.1001587,92.91373444,968.0599365,37.90000153,521.3632813,4882.994141,2319.375,171.0200958
01-07-2021,385.7272644,589.6652832,332.845459,86.64292145,1163.156982,37.95000076,536.9806519,5188.35498,2242.344727,196.3949585
01-08-2021,358.2715759,613.2005615,315.9887695,90.74069214,1257.109253,38.5,534.7706299,6150.998535,2555.938477,197.0130768
01-09-2021,362.115387,608.8100586,413.942749,98.6257782,1360.82373,46.29999924,537.7663574,6398.785156,2545.299561,187.1559143
01-10-2021,350.5340576,578.0266113,395.4879761,92.41703796,1251.658569,51.04999924,558.3439331,6044.541504,2551.133789,210.2633667
01-11-2021,359.8190613,587.005188,371.8737488,80.58939362,1351.341431,45.45000076,528.7789917,5775.611816,2371.302002,234.367569
01-12-2021,364.0622253,574.6778564,387.4016113,80.21687317,1387.748657,46.40000153,506.2585144,5548.419922,2592.463623,235.9929657
01-01-2022,366.5082703,531.7788696,387.848053,92.3863678,1176.556519,48.25,476.5337524,4875.946777,2345.023193,240.4714355
01-02-2022,348.2876892,558.1325073,348.0115356,92.73849487,1177.848022,44,508.282959,4437.944336,2029.973999,284.2309265
01-03-2022,335.0590515,531.2340088,377.4796753,99.65306091,1144.91748,42.79999924,503.7000122,4492.89209,2144.354492,301.4581909
01-04-2022,367.8561096,551.5441284,368.9468079,105.3762589,1303.113037,45.29999924,521.7000122,4634.170898,2117.978027,315.966217
01-05-2022,333.5614624,514.1932983,342.8521423,97.46393585,1193.841431,36.65000153,533.6500244,4149.108887,1858.084351,248.3006134
01-06-2022,307.9028931,491.356781,310.2586365,89.51850891,1090.927368,30.79999924,477.8999939,3744.998291,1623.488892,187.09375
01-07-2022,307.2000122,578.6903076,382.9367371,97.06666565,1246.209351,35.34999847,518,4320.477539,1735.61438,213.3540039
01-08-2022,309.8999939,581.0050049,386.9551086,90.1144104,1388.001953,43.95000076,525.5999756,4328.348145,1063.550049,245.2739563
01-09-2022,290.9500122,570.4024048,356.7000122,87.05000305,1345.160034,41.25,537.8499756,3850.720459,864.25,245.0924072
01-10-2022,269.8500061,552.2335815,385.5,91.30000305,1213.242432,43.90000153,524.5499878,3911.663818,849.4000244,254.8489227
01-11-2022,282.8500061,585.7338867,402.6499939,94.75,1250.398804,53.45000076,507.3500061,3983.379883,824.8499756,276.2225037
01-12-2022,261.8500061,561.4500122,375,96.05000305,1097.184814,54.34999847,509.8500061,3932.050049,828.4000244,296.612793
